ansatz params     family                       kt readout            method                  TVD       dE     dPgs
------------------------------------------------------------------------------------------------------------------
snap   random     loss_thermal_dephasing    0.100 ideal              gdr_ridge            0.1998   0.3485   0.0000
snap   random     loss_thermal_dephasing    0.100 ideal              gdr_holdout          0.1987   0.3407   0.0000
snap   random     loss_thermal_dephasing    0.100 ideal              gdr_reg              0.1905   0.3267   0.0000
snap   random     loss_thermal_dephasing    0.100 ideal              gdr_mid              0.1982   0.4026   0.0000
snap   random     loss_thermal_dephasing    0.100 ideal              gdr_tfree            0.1833   0.2562   0.0000
snap   random     loss_thermal_dephasing    0.100 ideal              gdr_residual         0.2559   0.8441   0.0000
snap   random     loss_thermal_dephasing    0.100 ideal              gdr_afterburn        0.2559   0.8441   0.0000
snap   random     loss_thermal_dephasing    0.100 ideal              gdr_blend            0.1987   0.3407   0.0000
snap   random     loss_thermal_dephasing    0.100 ideal              zne_idle             0.2440   0.2502   0.0000
snap   random     loss_thermal_dephasing    0.100 ideal              readout_then_zne     0.2440   0.2502   0.0000
snap   random     loss_thermal_dephasing    0.100 ideal              zne_then_readout     0.2440   0.2502   0.0000
snap   random     loss_thermal_dephasing    0.100 ideal              gdr_select           0.1946   0.3360   0.0000
snap   random     loss_thermal_dephasing    0.100 readout_realistic  raw                  0.3460   0.1975   0.0002
snap   random     loss_thermal_dephasing    0.100 readout_realistic  readout_only         0.3424   0.2233   0.0002
snap   random     loss_thermal_dephasing    0.100 readout_realistic  oracle_binomial      0.2530   0.3609   0.0000
snap   random     loss_thermal_dephasing    0.100 readout_realistic  gdr_param            0.1773   0.2249   0.0000
snap   random     loss_thermal_dephasing    0.100 readout_realistic  gdr_damped           0.1707   0.2246   0.0000
snap   random     loss_thermal_dephasing    0.100 readout_realistic  gdr_ridge            0.1825   0.2345   0.0000
snap   random     loss_thermal_dephasing    0.100 readout_realistic  gdr_holdout          0.1773   0.2249   0.0000
snap   random     loss_thermal_dephasing    0.100 readout_realistic  gdr_reg              0.1707   0.2246   0.0000
snap   random     loss_thermal_dephasing    0.100 readout_realistic  gdr_mid              0.1792   0.2903   0.0000
snap   random     loss_thermal_dephasing    0.100 readout_realistic  gdr_tfree            0.1622   0.1401   0.0000
snap   random     loss_thermal_dephasing    0.100 readout_realistic  gdr_residual         0.2185   0.8274   0.0000
snap   random     loss_thermal_dephasing    0.100 readout_realistic  gdr_afterburn        0.2185   0.8274   0.0000
snap   random     loss_thermal_dephasing    0.100 readout_realistic  gdr_blend            0.1773   0.2249   0.0000
snap   random     loss_thermal_dephasing    0.100 readout_realistic  zne_idle             0.2518   0.0010   0.0011
snap   random     loss_thermal_dephasing    0.100 readout_realistic  readout_then_zne     0.2485   0.0133   0.0009
snap   random     loss_thermal_dephasing    0.100 readout_realistic  zne_then_readout     0.2497   0.0149   0.0009
snap   random     loss_thermal_dephasing    0.100 readout_realistic  gdr_select           0.1719   0.2247   0.0000
snap   random     loss_thermal_dephasing    0.100 readout_strong     raw                  0.3525   0.1419   0.0001
snap   random     loss_thermal_dephasing    0.100 readout_strong     readout_only         0.3378   0.2023   0.0000
snap   random     loss_thermal_dephasing    0.100 readout_strong     oracle_binomial      0.2725   0.3374   0.0000
snap   random     loss_thermal_dephasing    0.100 readout_strong     gdr_param            0.2055   0.1451   0.0000
snap   random     loss_thermal_dephasing    0.100 readout_strong     gdr_damped           0.1924   0.1565   0.0000
snap   random     loss_thermal_dephasing    0.100 readout_strong     gdr_ridge            0.2025   0.1527   0.0000
snap   random     loss_thermal_dephasing    0.100 readout_strong     gdr_holdout          0.2055   0.1451   0.0000
snap   random     loss_thermal_dephasing    0.100 readout_strong     gdr_reg              0.1924   0.1565   0.0000
snap   random     loss_thermal_dephasing    0.100 readout_strong     gdr_mid              0.2015   0.2271   0.0000
snap   random     loss_thermal_dephasing    0.100 readout_strong     gdr_tfree            0.1839   0.0546   0.0000
snap   random     loss_thermal_dephasing    0.100 readout_strong     gdr_residual         0.2373   0.7944   0.0000
snap   random     loss_thermal_dephasing    0.100 readout_strong     gdr_afterburn        0.2373   0.7944   0.0000
snap   random     loss_thermal_dephasing    0.100 readout_strong     gdr_blend            0.2055   0.1451   0.0000
snap   random     loss_thermal_dephasing    0.100 readout_strong     zne_idle             0.2746   0.0789   0.0011
snap   random     loss_thermal_dephasing    0.100 readout_strong     readout_then_zne     0.2482   0.1514   0.0005
snap   random     loss_thermal_dephasing    0.100 readout_strong     zne_then_readout     0.2497   0.1263   0.0007
snap   random     loss_thermal_dephasing    0.100 readout_strong     gdr_select           0.1955   0.1537   0.0000
snap   random     comprehensive             0.003 ideal              raw                  0.0372   0.0154   0.0000
snap   random     comprehensive             0.003 ideal              oracle_binomial      0.0452   0.0449   0.0000
snap   random     comprehensive             0.003 ideal              gdr_param            0.0415   0.0473   0.0000
snap   random     comprehensive             0.003 ideal              gdr_damped           0.0402   0.0441   0.0000
snap   random     comprehensive             0.003 ideal              gdr_ridge            0.0415   0.0474   0.0000
snap   random     comprehensive             0.003 ideal              gdr_holdout          0.0418   0.0502   0.0000
snap   random     comprehensive             0.003 ideal              gdr_reg              0.0409   0.0485   0.0000
snap   random     comprehensive             0.003 ideal              gdr_mid              0.0417   0.0535   0.0000
snap   random     comprehensive             0.003 ideal              gdr_tfree            0.0411   0.0411   0.0000
snap   random     comprehensive             0.003 ideal              gdr_residual         0.0459   0.0536   0.0000
snap   random     comprehensive             0.003 ideal              gdr_afterburn        0.0459   0.0536   0.0000
snap   random     comprehensive             0.003 ideal              gdr_blend            0.0415   0.0473   0.0000
snap   random     comprehensive             0.003 ideal              zne_idle             0.1131   0.1662   0.0000
snap   random     comprehensive             0.003 ideal              readout_then_zne     0.1131   0.1662   0.0000
snap   random     comprehensive             0.003 ideal              zne_then_readout     0.1131   0.1662   0.0000
snap   random     comprehensive             0.003 ideal              gdr_select           0.0417   0.0535   0.0000
snap   random     comprehensive             0.003 readout_realistic  raw                  0.0535   0.0128   0.0002
snap   random     comprehensive             0.003 readout_realistic  readout_only         0.0412   0.0320   0.0001
snap   random     comprehensive             0.003 readout_realistic  oracle_binomial      0.0420   0.0595   0.0000
snap   random     comprehensive             0.003 readout_realistic  gdr_param            0.0385   0.0576   0.0000
snap   random     comprehensive             0.003 readout_realistic  gdr_damped           0.0374   0.0524   0.0000
snap   random     comprehensive             0.003 readout_realistic  gdr_ridge            0.0386   0.0579   0.0000
snap   random     comprehensive             0.003 readout_realistic  gdr_holdout          0.0389   0.0607   0.0000
snap   random     comprehensive             0.003 readout_realistic  gdr_reg              0.0378   0.0550   0.0000
snap   random     comprehensive             0.003 readout_realistic  gdr_mid              0.0389   0.0634   0.0000
snap   random     comprehensive             0.003 readout_realistic  gdr_tfree            0.0381   0.0506   0.0000
snap   random     comprehensive             0.003 readout_realistic  gdr_residual         0.0422   0.0600   0.0000
snap   random     comprehensive             0.003 readout_realistic  gdr_afterburn        0.0422   0.0600   0.0000
snap   random     comprehensive             0.003 readout_realistic  gdr_blend            0.0385   0.0576   0.0000
snap   random     comprehensive             0.003 readout_realistic  zne_idle             0.1112   0.0913   0.0008
snap   random     comprehensive             0.003 readout_realistic  readout_then_zne     0.1080   0.0975   0.0001
snap   random     comprehensive             0.003 readout_realistic  zne_then_readout     0.1098   0.1091   0.0007
